experiment_name,run_label,task_file,jct_s,solo_runtime_s,normalized_jct
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_50e_1gpu.yaml,9134.396634,1924.56,4.746225960219479
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/vgg16_imagenet_bs128_1gpu.yaml,7056.354009,2673.42,2.639448350427542
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs128_1gpu.yaml,7805.390747,2983.56,2.616133326294762
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xlnet_large_cased_wiki_bs4_2gpu.yaml,10583.561473,3468.8,3.0510728416166972
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs32_20e_1gpu.yaml,5416.688668,903.35,5.996223687385841
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/xception_imagenet_bs128_1gpu.yaml,8088.817067,2857.58,2.8306528835588156
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs128_1gpu.yaml,10196.878602,1552.79,6.566811096155952
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_50e_1gpu.yaml,9385.08803,969.78,9.677543391284622
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs64_1gpu.yaml,13059.966267,3083.32,4.2356830517104935
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/inception_imagenet_bs32_1gpu.yaml,12531.578997,3359.46,3.7302361084817206
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,9873.911677,1540.34,6.410215716659959
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_20e_1gpu.yaml,7300.199432,128.09,56.99273504567101
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,7171.609682,198.4,36.14722621975807
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_50e_1gpu.yaml,7505.501741,487.07,15.409492970209621
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs128_50e_1gpu.yaml,7179.513574,306.79,23.402045614263827
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs64_20e_1gpu.yaml,7376.236175,418.09,17.64269935898969
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs64_50e_1gpu.yaml,8955.384976,1005.9,8.902858113132517
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_cifar100_bs128_20e_1gpu.yaml,7596.370429,198.4,38.28815740423387
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/mobilenet_imagenet_bs64_1gpu.yaml,9904.187878,1540.34,6.429871247906307
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_imagenet_bs128_1gpu.yaml,9876.080949,1646.54,5.998081400391123
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_50e_1gpu.yaml,9133.681,603.72,15.129001855164645
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_20e_1gpu.yaml,10131.039517,540.85,18.731699208653044
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,10026.168452,923.45,10.857294333206994
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs128_20e_1gpu.yaml,10029.33358,192.12,52.20348521757235
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/bert_base_wiki_bs32_1gpu.yaml,12402.796545,923.45,13.430934587687474
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet34_cifar100_bs32_20e_1gpu.yaml,12823.859814,746.49,17.178876895872683
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs64_20e_1gpu.yaml,11742.647264,242.17,48.48927308915225
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/efficientnet_cifar100_bs64_50e_1gpu.yaml,14019.159002,1374.02,10.20302397490575
final_representative_evaluation_or_placement_sensitivity__venus__rep01__or_lug,aegis_lug_thresholded,/home/ehyo/AEGIS/evaluation/workloads/training/specs/yaml/resnet18_cifar100_bs32_20e_1gpu.yaml,12444.146445,463.31,26.85922264790313
